id,passed
48101,0.010858005362841473
48157,0.13738731452052397
48168,0.005517230808270745
48176,0.09348445045601426
48292,0.012824880271409284
48294,0.022736987837876775
48310,0.07875643359838269
48364,0.37101836560644375
48447,0.7817802931097395
48595,0.04509639887343045
48607,0.0013772253453321354
48659,0.05001419712570273
48682,0.0007264362977664021
48686,0.047486418053600495
48692,0.13084464753528327
48693,0.002148732218282301
48694,0.04423535192930547
48705,0.11634357882697323
48774,0.024209455618398604
48804,0.12847073727535754
48806,0.002590743730964176
48874,0.21629109877378921
48909,0.17288832766048326
48912,0.01710599650177476
48926,0.037144245979922476
48927,0.020130306990444324
48954,0.025560467938187892
48965,0.014391704860385964
49152,0.007166526301691863
49169,0.27769980087451
49233,0.005994754229034648
49249,0.000912030072388626
49276,0.007934002617547604
49306,0.012845885018375837
49314,0.01403853827157097
49318,0.0025201750435977954
49324,0.0008430899697738717
49340,0.013336032642639318
49359,0.04195711108471278
49377,0.1116407943338081
49451,0.605771100783109
49489,0.5104279340168962
49531,0.03286775282699502
49578,0.059388131853282254
49593,0.7015942643124339
49621,0.002865569602290363
49735,0.1848990988798531
49765,0.00024312204458698444
49773,0.05621726194724721
49788,0.6337109597283471
49812,0.05794728308361428
49837,0.017377680196869864
49933,0.02572609398813105
49957,0.00026740175003943617
49959,0.3692014520466478
49984,0.07531254491366714
49985,0.020246507751204863
50033,0.015373095065176628
50036,0.41057729523726233
50101,0.01931339199110367
50173,0.30935919955705554
50215,0.0010805818733581277
50223,0.06971184880070072
50240,0.007637929085801325
50242,0.0007108415950961729
50245,0.0009296728732155472
50249,0.002967889760870976
50252,0.019919815839592663
50271,0.0012559792593560388
50295,0.00747048847996533
50312,0.019169227021020002
50335,0.5201666539460201
50341,0.060195916702882594
50361,0.37470327953201144
50365,0.1502297567276518
50385,0.0002662636961784015
50391,0.01014122387944376
50439,0.08298811636363962
50467,0.1908053565555376
50475,0.03186226041863296
50603,0.005987152079792327
50607,0.0014894594076824957
50628,0.009901484127582894
50639,0.001851383231196408
50792,0.0045246242350040055
50809,0.026221405451376363
50864,0.0015807365023015102
50875,0.895019116342976
50894,0.06147642214022806
50917,0.2344964544634096
50954,0.058585629390219676
50969,0.5734331616246146
50987,0.003991337956672315
51031,0.23182021563240143
51052,0.071897106951268
51053,0.030013305309639752
51107,0.0015101690423999414
51124,0.35995007250377603
51149,0.0016069728963233737
51158,0.00014380387948467055
51179,0.0005230301739921365
51189,0.5782646761191972
51192,0.1521992340448311
51211,0.47761901839370857
51214,0.0006613684597829105
51217,0.008965588043770232
51243,0.07722814089623586
51263,0.048960238120618185
51304,0.02548655242676406
51365,0.21913367910555515
51413,0.07585945957540834
51414,0.059887562806284385
51423,0.002183721707450825
51450,0.43917567239790395
52497,0.0070568362953323475
52526,0.5415860813886261
52562,0.001418256978608603
52579,0.0027207986893202844
52580,0.0010487106947777082
52615,0.005364850639404612
52684,0.0035471083373717228
52727,0.058664737558522285
52745,0.11082168846694009
52776,0.00012594009070502783
52783,0.3491425353132949
52817,0.0015310385962578215
52839,0.010204294983387678
52855,0.1216125678556821
52869,0.014733581741351734
52887,0.1637068981443994
52890,0.09227106447277601
52902,0.323512957270314
52967,0.01635006453056507
52973,0.05446737576090236
52975,0.0005356245924549726
52987,0.7381598436060266
52997,0.023447561042142316
53004,0.2840853458212477
53007,0.027056454938582407
53011,0.0009395917086780579
53024,0.034710049478199737
53111,0.2030817382741487
53135,0.0038799774838964786
53140,0.05654588682236409
53236,0.18179652223332254
53241,0.001570799183948556
53262,0.10989893509885504
53279,0.0010790710971613578
53289,0.16644251313814018
53291,0.0008492088345307997
53293,0.117215621161019
53297,0.04652042379724757
53355,0.01817156866465603
53382,0.06256603737579487
54679,0.05305007728923843
54719,0.0006339138430232331
54734,0.010819494034130841
54737,0.26255737304433363
54744,0.015874169552207638
54758,0.029756067583930148
54769,0.06397578408571596
54788,0.46885800603110633
54848,0.0938651552276906
54874,0.045592828090165814
54881,0.08500796221545091
54885,0.08125220218526061
54898,0.18457217715536572
54924,0.01588341080777119
54930,0.018372015196777464
54948,0.08828562231994916
54955,0.025052631062976616
54982,0.0006607561152315762
55013,0.06670418084362631
55114,0.011492081488701747
55126,0.0006717254767393521
55157,0.1676724827933616
55172,0.06423529594678071
55214,0.01932208958065459
55240,0.03227170236926669
55300,0.29632994760746034
55301,0.08705934617002752
55365,0.03312198926949833
55495,0.0012061928516181961
55569,0.014129869285974076
55595,0.002083698407142708
55635,0.00644737985115339
55658,0.0005985489309771993
55668,0.0015081013264554223
55732,0.34017375306606434
55733,0.7631686095766728
55804,0.027222081200637537
55813,0.00017194998796060074
55868,0.04392029372654158
55873,0.24646600519093012
55888,0.4310886806139778
55912,0.00036789427288072053
55930,0.11379596368820477
55935,0.014048412538653618
55973,0.11641559611963237
55996,0.013251395969376118
56021,0.005444375898985054
56077,0.04794359390392812
56104,0.09364598282501856
56193,0.09199236862680116
56200,0.016752819084162027
56206,0.006890600686687868
56225,0.8723297986376877
56342,0.0028460687173384675
57404,0.05537981624468758
57485,0.1926858550522788
57556,0.0527719663009309
57557,0.49683340520881936
57562,0.01939634548193035
57563,0.01969743299943751
58638,0.020429646554230338
58652,0.23529471294301643
58655,0.07689778807087903
58676,0.009000112840905601
58733,0.05190819567919775
58805,0.005885394264869167
58823,0.0009118895916504162
58825,0.04452750862932634
58845,0.01966931862035154
58853,0.007627630955594853
58943,0.3576907636315577
58953,0.008796905385166854
59029,0.012260981146246543
59042,0.07371908607053372
59044,0.011476967778622591
59047,0.024586195648443523
59074,0.03725386635483407
59173,0.20461826468827796
59193,0.23135561284489778
59206,0.012701573147950255
59301,0.004754326447383107
59309,0.2506734644456958
59330,0.0005684013066287058
59354,0.00030183125852304945
59378,0.010131563150038833
59386,0.014575825497275737
59400,0.39396168817289384
59474,0.0005020270250030819
59482,0.01571967346736526
59554,0.008671598913433162
59578,0.3387352623418791
59590,0.025575501115015945
59605,0.007289763613958363
59623,0.07987117548032666
59625,0.3868377967115583
59640,0.024319746569952894
59668,0.061976511418443854
59694,0.9075429718774971
59757,0.6347929874853775
59775,0.0012850729772364087
59788,0.0226232056735662
59840,0.038092930266242324
59843,0.03845740198102907
60031,0.05540253099880405
60042,0.40860971447703215
60099,0.39186678168711975
60168,0.06604320938885214
60195,0.013750990552589604
60208,0.10531016482619042
60215,0.4160719712813626
60246,0.0039495143215977765
60260,0.000520395635280887
60267,0.02826852060691168
60304,0.04229251552152157
60335,0.315700771698715
60357,0.09772308615426271
60366,0.02844440341644269
60402,0.001560191614316581
60405,0.004706676450821554
60426,0.12031534461888876
60448,0.143807007414312
60492,0.001474163368035282
60507,0.37083659860919155
60519,0.7127018866957253
60544,0.0002411554562038867
60618,0.04026027027915788
60627,0.23381041200700095
60628,0.4160153287783736
60649,0.029548086763671683
60693,0.02547120523775447
60698,0.0024736176151946834
60702,0.27235232931373
60718,0.2533163279700143
60723,0.006440139807089803
60733,0.002818425148638486
60758,0.006285835657672885
60774,0.0016500988586262031
60783,0.0017113055338348468
60787,0.024962842956714203
60819,0.07211991578521272
60861,8.198769775860523e-05
60897,0.03642665575140675
60901,0.002133324108913607
60924,0.02987058624712122
60961,0.16322632467524759
60967,0.03398459102808276
60975,0.010412975608694251
61053,0.22070509161527774
61062,0.11433479227792251
61085,0.0079784877179459
61107,0.14567407018623169
61108,0.0015979203739616154
61112,0.1613644265985779
61123,0.013992182626028882
61132,0.09616137557925315
61135,0.000829635777121151
61155,0.023926302041929037
61177,0.0026590337953016296
61201,0.009877624567320083
61209,0.0014112487235672863
61302,0.07860576525077112
61314,0.050693315105200795
61348,0.014564761014849256
61358,0.9054837962520159
61386,0.004089274177511408
61427,0.02638964263920358
61468,0.7261049463086799
61475,0.000915745042074994
61488,0.011540608104221944
61491,0.01146815844169329
61663,0.008004732910383344
61680,0.006984661607050387
61716,0.05786860850179141
61802,0.012446541808082407
61870,0.011814514280837561
61876,0.17069032956297708
61945,0.06490690483458228
61955,0.002462190505191963
61980,0.023675690811998436
61983,0.0071486969111267265
61986,0.09599478415149602
61988,0.014468205974535695
62185,0.06790965257146245
62189,0.0011228329065794882
62191,0.14535394755269224
62197,0.5042792616325272
62208,0.0001710142082402254
62214,0.004727421575614365
62227,0.2215605022327074
62230,0.03598135916379616
62246,0.003999058920400062
62253,0.022788327624077412
62263,0.006586841716629488
62315,0.0004615058713282854
62349,0.008622540346679926
62402,0.9845594680086234
62465,0.0021729149577887474
62470,0.0118398856426263
62482,0.039280147615206304
62509,0.013490307961930799
62515,0.003568231101759288
62562,0.09603929216217336
62605,0.1409147762857266
62646,0.05290300545969247
62650,0.016379048642634744
62653,0.015355774514150284
62668,0.7881763768219172
62681,0.025379936478545206
62755,0.05601461636612795
62756,0.2447257782319635
62843,0.23104256264114728
62854,0.18092100739160494
62861,0.30770178075993243
62880,0.12355905424996927
62884,0.09076685233170854
62885,0.441351452627866
62911,0.0006667190977123597
62936,0.009008043986728628
62955,0.002269175388699083
62982,0.19802450757340503
62984,0.04425691450461596
62985,0.6993414664085829
63004,0.025983531905618622
63029,0.309980869161829
63076,0.07528803151770064
63088,0.015245394865726182
63110,0.023419047662053372
63150,0.023520739811029867
63154,0.006825466154751386
63202,0.01920688949243502
63235,0.010828475342898379
63265,0.00034462114226873036
63304,0.04800657086839917
63389,0.055681600325996596
63415,0.6311762240717624
63430,0.006912404617385056
63452,0.0006678320299818922
63483,0.006019260631812379
63484,0.000549507155681716
63499,0.12673860346716917
63510,0.006435085236105168
63539,0.008893566586136938
63540,0.0019079325338936916
63562,0.15969751099616583
63576,0.006646876548245505
63611,0.011706378694676224
63623,0.0713743940014132
63638,0.5584484059949917
63670,0.008861154284189134
63732,0.08465085552685901
63765,0.0003841191706634104
63843,0.0046160569894995365
63861,0.012155570256999928
63880,0.05137118562415562
63923,0.2846532089499076
63937,0.003112394297305567
63975,0.028191357075315244
63978,0.07843241297159588
64013,0.004698739214123702
64014,0.0010729145806385265
64036,0.01632259138780973
64084,0.12741937765497405
64087,0.010696987470502094
64104,0.016291881090374136
64106,0.014218119879867588
64109,0.0025184829151472772
64133,0.8509419964229563
64180,0.0006750991323619147
64181,0.32148470484572383
64219,0.10313415003857979
64221,0.030872962937202594
64231,0.0020267672003887365
64261,0.011079209856601876
64340,0.02310357567339019
64363,0.35997751732812105
64366,0.13173363555370227
64389,0.0032023561115651555
64410,0.07479442540161375
64464,0.009398994714796166
64502,0.007056716984732975
64524,0.0020339355387333094
64555,0.011388971947898384
64562,0.003585232667126316
64607,0.7235035429656279
64618,0.015289617524808233
64656,0.0022070629558230783
65673,0.017958058770419626
65679,0.009508785551003266
65725,0.7923634030484878
65740,0.012371972140994444
65829,0.006138771702573261
65833,0.05899226338672562
65951,0.05373285315270409
65969,0.08688357128688048
65975,0.022596301794124047
66001,0.009749060016478904
66041,0.15340375382712035
66048,0.005283271206014993
66226,0.019365140027146396
66230,0.12945711207946625
66259,0.015139637418812999
66302,0.014501998786601852
66303,0.08849814000567836
66396,0.016713311859191542
66415,0.06035769157335147
66578,0.012219614003242353
66581,0.16129650882934687
66661,0.04872526530629313
66668,0.04408218170867516
66675,0.05038805321686819
66734,0.0026083042664152923
66764,0.0388717307594705
66768,0.00016088672981454393
66774,0.18164336711880483
66839,0.012569596437803105
66843,0.5813448741006577
66863,0.10093823919472371
66872,0.03170445891423654
66891,0.002710323424315209
66971,0.037872589335061296
67001,0.029264227925184988
67032,0.021812172065705057
67040,0.03587746230056267
67066,0.0003480502740250034
67102,0.016866937691952105
67161,0.0015179160117857766
67189,0.0039191502282273395
67194,0.009077921263237304
67203,0.16141222307440922
67232,0.1753326397686498
67291,0.04727665887988843
67384,0.0018223582244371174
67389,0.39454916879114804
67411,0.0044601524866521745
67512,0.018516516350660192
67569,0.0067364243164613905
67580,0.005851620680743918
67584,0.0026223178300071787
67678,0.02637578969879707
67683,0.04187984832728504
67686,0.0015217764275610437
67706,0.12482440673933613
67773,0.06014162111205672
67854,0.0347756131792976
67905,0.00979095236241773
67954,0.1485991336193333
68049,0.53332652205672
68058,0.06200700370918772
68085,0.007525337987381465
68138,0.02286315837403061
68164,0.9665385328689347
68186,0.004074631901677969
68205,0.024749495965298456
68237,0.7679153774797999
68269,0.1682378265895595
68279,0.8051298033177509
68289,0.004311396864538409
68307,0.12656580537620163
68316,0.015046080733179125
68393,0.005115521323396397
68406,0.016044701094821524
68412,0.0071862349583119555
69457,0.002325696283349223
69458,0.041233062627275455
69463,0.7427371947028797
69547,0.6408852082438
69641,0.015805118656765337
69660,0.008567524158683391
69664,0.08656392994980033
69666,0.0029206347495143777
69721,0.001248802232417626
69734,0.013746554774276162
69739,0.02236337990556731
69744,0.413468296976267
69754,0.10484563681909773
69760,0.04756820496601598
69770,0.0009473099027460005
69830,0.43034176763673154
69857,0.0017326158449962068
69881,0.06745762457738323
69907,0.001060478024641686
69918,0.12785276665062204
69930,0.36768197944390274
69936,0.006989749755670389
69946,0.0002009888771176165
69947,0.06451597111941001
69959,0.03187962460163373
70054,0.009469453080237285
70068,0.0006376835527003696
70087,0.017080912902217995
70110,0.025712032885311483
70118,0.004796983681954332
70123,0.005387148548858723
70178,0.0014507344436001661
70181,0.10413965159392892
70195,0.013077762426757959
70218,0.00473587011487639
70222,0.0021007804315611982
70226,0.11781857189694846
71333,0.05392319652106818
71344,0.016227116703868314
71369,0.05171311568861743
71420,0.027311882079904506
71422,0.009577948963195634
71434,0.00021376586076019154
71438,0.053044336274233786
71447,0.44723356049658913
71469,0.008990898419030814
71473,0.012110240656035661
71480,0.022180595626798968
71482,0.014436885112715984
71492,0.4276836995376807
71506,0.02260565048113435
72550,0.13411024400110533
72605,0.00024066078399485072
72615,0.009187924681562935
72636,0.021769830009091953
72698,0.029826775101304222
72709,0.05885291294895024
72802,0.007639380242218549
72805,0.0992044674954811
72877,0.014705873603497592
72892,0.0023652173965991383
72893,0.0023681853714524357
72895,0.0023652173965991383
72913,0.10718839962268768
72936,0.0012333074067057488
72952,0.0023652173965991383
72972,0.5611803108744473
72980,0.001838601078937266
73060,0.11747798183056986
73079,0.0006273691050220331
73094,0.01164123401917654
73113,0.28929816339356135
73138,0.0005409274286995009
73153,0.14381400772846176
73177,0.021397962785111108
73184,0.057095078113754076
73210,0.005004029111525095
73213,0.007588699553968665
73240,0.00924121819311177
73254,0.015390663511924073
73270,0.06460826901447089
73274,0.0019042734110682232
73303,0.005242820132862119
73385,0.42321535137720495
73422,0.0023138680126840376
73424,0.12257840438119204
73428,0.027995418302304346
73439,0.0328174802158184
73443,0.1913774019428643
73460,0.07906723689436612
73487,0.005103902038169406
73491,0.0175636757814162
73494,0.000685452481094203
73569,0.004824811275606933
73588,0.09500721890286642
73600,0.30106030952109275
73640,0.01441476301615119
73669,0.6896077145522931
73672,0.00124942077167527
73681,0.3761377457718319
73684,0.007759274179635526
73687,0.36361699890086757
73745,0.0272616846684357
73750,0.06680418695522006
73793,0.0054149938922321795
73809,0.028772776224719392
73913,0.025212106929888137
73927,0.5581643963848015
73932,0.6302229144032516
73942,0.04717068912426716
73982,0.001281930574179377
73988,0.02176394259070262
74080,0.001229527023540675
74161,0.0006426461134210085
74178,0.025672876796926872
74205,0.15488449002996668
74216,0.0017045567419412932
74236,0.006430191424306217
74254,0.014271331452982924
74257,0.010639126010221654
74260,0.0772876090912072
74273,0.0038645803311270753
74300,0.00018149894379812864
74320,0.6766509626178449
74334,0.0024220891474913634
74353,0.005606115908282928
74462,0.05594074688529201
74481,0.07639684391787206
74497,0.010761704187333408
74503,0.0006897146793201213
74506,0.0025985746087831395
74508,0.0003829441045751491
74522,0.2513579913992543
74529,0.0015483007872634567
74541,0.006300780128334762
74546,0.016949656928017233
74584,0.35051636266690656
74585,0.0015536587955737667
74588,0.02932337518014181
74614,0.01589700089385287
74617,0.0031104043135416247
74632,0.3486732986900341
74639,0.0026767053758828506
74669,0.011752534380445082
74688,0.04717721629084907
74692,0.5353449588850011
74746,0.014627386182280605
74754,0.0031755202280925664
74761,0.0033704384683684563
74866,0.0036221522514979622
74930,0.0008106149861070082
75037,0.0551382597361955
75047,0.031913262013612685
75048,0.008093496858075408
75058,0.0011680446599162835
75066,0.0019590213190804964
75073,0.1944553438071571
75076,0.12468009059563279
75094,0.4671651617286267
75128,0.045503721893440534
75242,0.14184670400605717
75292,0.0014765787621563986
75333,0.0038296028265646684
75375,0.05160060771370094
75399,0.20720011733195565
75423,0.13625320379253147
75445,0.008171030622412884
75472,0.10061743154969924
75482,0.002978815890902908
75598,0.021732019116621856
75616,0.02090708553155983
75621,0.19008633237240719
75649,0.10118023912603202
75693,0.19277241305166318
75694,0.08782064181123657
75699,0.05544723634416388
75739,0.5430065343011078
75770,0.0470909005327161
75771,0.04000255043570162
75806,0.00649498729083339
75808,0.004690520140704908
75813,0.004500451226488877
75850,0.01599953986221737
75852,0.0054165161337747176
75889,0.06913536705209554
75914,0.6088342385818234
75981,0.02481785393612342
75982,0.023534999900858233
75989,0.006976793907019652
76007,0.10509542167688608
76089,0.005610162497674671
76122,0.0022298999843369466
76127,0.001004539197399614
76131,0.0005669680284445193
76136,0.005364522881658811
76202,0.016503245480075524
76208,0.014495027580479066
76234,0.055789131022387396
76275,0.0713564609891282
76369,0.0027534403148828652
76374,0.4484584504894982
76503,0.0011289882579179921
76538,0.009154051038116154
76543,0.0019607137141092195
76548,0.003145753845782252
76564,0.051555547377507005
76581,0.00668951364732569
76605,0.000495796573749104
76611,0.002899659555030806
76697,0.05710142095716457
76705,0.001789216177438899
76711,0.0682914439504744
76712,0.007959133541812956
76742,0.00011090265644057986
76975,0.03549546877629612
77116,0.008891462468977344
77125,0.23483371417624702
77135,0.018795097821504462
77137,0.0478854673245299
77139,0.021967210660057523
77145,0.05779427676385109
77146,0.0916789521726517
77187,0.023813794414555303
77190,0.2688540068797141
77203,0.0109650812281978
77255,0.028517010680749022
77263,0.6024880190724884
77286,0.0163157977694669
77289,0.06441165716775947
77293,0.0009262265182643267
77298,0.007072195982613717
77299,0.007434005959935789
77303,0.1394318365125615
77309,0.31976907408993055
77334,0.02035455969231038
77383,0.006175649406827205
77390,0.5203379827403004
77423,0.0009806902438942353
77439,0.008250132085060268
77476,0.004530946756240759
77520,0.009405709846208548
77540,0.012466754674099264
77574,0.001415380448481624
77585,0.017086378213666584
77599,0.01949648336871215
77637,0.02690905350803484
77644,0.005248407751109635
77693,0.14039005171759245
77696,0.0018415521423812897
77703,0.0061294176312670185
77714,0.002126398124784509
77728,0.02363587842871838
77744,0.0020382170255787463
77746,0.011338759892560417
77749,0.0020667147895593674
77750,0.6663889117618124
77762,0.31104579764632334
77796,0.6780973411523965
77807,0.003954140951479471
77813,0.016858505234049113
77818,0.0007600461513763382
77819,0.011496452936618334
77830,0.4185370850571192
77839,0.1675695103168387
77848,0.06621568255029321
77849,0.08591338060692981
77914,0.016020824610969018
77917,0.027924971328809136
77952,0.009389665505132589
77961,0.009878065012018516
77978,0.0004035876514152537
77995,0.013172799989617495
78009,0.0009141606126823669
78020,0.10279289069167004
78024,0.004649593842521763
78082,0.07193588852338774
78099,0.007592389379857837
78121,0.011776082399546585
78125,0.00016042083239447394
78132,0.024887093428015455
78146,0.12151804443435907
78169,0.03553410437891452
78177,0.04791160313581503
78185,0.0011935532008302038
78195,0.000944239767065826
78199,0.0014500472577385572
78249,0.0030915979541887213
78294,0.016015619134430413
78340,0.04384235582780198
78349,0.08460606478990841
78352,0.054773355463885225
78379,0.01129196062012536
78415,0.03886249354009353
78418,0.014039989985981275
78425,0.1670173122331195
78465,0.4249431710104594
78468,0.01171427722190633
78506,0.5922935186855359
78511,0.5703117383075869
78512,0.573927321354285
78513,0.051393508382489794
78588,0.09222576969303974
78650,0.06510193904838775
78654,0.01643188143452111
78687,0.0016976656387405146
78688,0.14350970942872646
78731,0.6119236092505682
78763,0.001125894984649728
78789,0.0027921715354643126
78799,0.03149727084783501
78800,0.0005555394139030261
78801,0.021713297334575155
78803,0.021767198082620016
78808,0.14637316120572602
78812,0.003516276114506351
78853,0.02615674299981892
78856,0.014128204878571025
78864,0.0010910207209342995
78891,0.4217102458671274
78946,0.36789778266176576
78950,0.34333715068532283
78966,0.02540932859733777
78968,0.0012670718296659144
78982,0.2743653161121619
79026,0.019302004569200833
79028,0.07215288826899453
79054,0.3012915076296421
79069,0.006844373921405523
79086,0.6865150045437576
79140,0.0006204720903224492
79188,0.026530575581052925
79194,0.0022119187770217354
79199,0.011990839667709542
79216,0.0005026908878052258
79234,0.023814372844500744
79243,0.002988029523796238
79268,0.00014130447045828005
79276,0.003459663879216638
79279,0.10164375623346145
79290,0.00018216190195031722
79293,0.06966381893953419
79337,0.009075569489972178
79345,0.0202636337256439
79360,0.07241937045087206
79362,0.005395888207526862
79379,0.5843539225493753
79385,0.022641505787993954
79396,0.07498360135964122
79400,0.034630535539980974
79401,0.0015073317524338058
79417,0.0002679157006327297
79441,0.00309183770727059
79454,0.013565495450934365
79461,0.05500624698945839
79492,0.0007024418204079354
79494,0.00028701293641336824
79501,0.003743219226053194
79591,0.0017595963439758265
79603,0.1716923594262781
79618,0.0032442911665727077
79661,0.31385985400175354
79667,0.012031516462974373
79668,0.2682108084970253
79676,0.7075793560611469
79680,0.018749833852054
79694,0.0016974069771646457
79702,0.41941193828815254
79719,0.00358398105104039
79784,0.000919161539201629
79790,0.0015524423159615425
79858,0.016537676498332914
79875,0.06675515290055532
79880,0.00044278074584787634
79916,0.26684883813593546
79920,0.009066446818742172
79968,0.10691857167179078
79972,0.021755416312095432
79978,0.07045427323554777
79981,0.005830111566519373
79996,0.0030751397623580965
80052,0.08919268639355621
80085,0.02183670827828707
80087,0.07653884080599521
80157,0.004159793329097181
80166,0.03601892926186602
80167,0.02328540784261684
80182,0.009164975370967296
80183,0.00460802732413004
80185,0.005154212441670571
80186,0.005091230169260113
80189,0.004897290002961694
80191,0.004873927128041202
80196,0.004897290002961694
80202,0.0038956112667572337
80207,0.00425533200394167
80209,0.0037421163115047558
80224,0.003726281874437481
80230,0.0037524545683618724
80233,0.004033304365489973
80242,0.004899217642932565
80274,0.1988627613232628
80277,0.0012476317530458936
80290,0.3930606360425211
80310,0.012624739882870661
80315,0.03538547282017965
80319,0.00032709603409242585
80328,0.008720100929080129
80331,0.08236429110694549
80371,0.0021064649278034644
80372,0.00870625345977166
80378,0.10634273575219451
80406,0.11377991935814814
80442,0.03664565214083657
80452,0.001602575708468838
80465,0.015651334391415243
80466,0.6512495090413611
80487,0.021876591891450976
80488,0.0351636608811308
80534,0.007098633124363053
80564,0.017508891255776874
80575,0.32772361836169733
80606,0.005133893405095344
80638,0.0025793773274773346
80664,0.011249159068205929
80743,0.00048479684910125053
80753,0.06820650284778572
80754,0.008895427872785614
80758,0.011150683088723074
80797,0.03146583010386882
80817,0.2692665495049695
80828,0.0008840159705111032
80851,0.01268330951561734
80870,0.0015951183973796188
80902,0.05552274519797379
80906,0.05904655773337126
80945,0.0016928079614743764
80966,0.027253207816233648
80974,0.051055208258583264
81018,0.007263107625670169
81035,0.032357047819512194
81037,0.12064816067910601
81053,0.04613569120682451
81091,0.06523838124030135
81097,0.01904818896763813
81103,0.02910246935032505
81125,0.03486966654787601
81132,0.040257543080231745
81181,0.07649201008845859
81192,0.001415164141610491
81217,0.051690218256403665
81221,0.0014667769568498207
81239,0.09158929486567902
81246,0.006430544094965354
81256,0.08888289062811115
81274,0.00054571350723261
81296,0.6460146571320459
81309,0.03297676393195734
81313,0.01379703389401953
81344,0.007551304542967527
81364,0.0012875780706136
81367,0.02890827692739597
81380,0.0042450352127035166
81383,0.0018547619177715598
81389,0.001159585638528353
81390,0.00046577109119993874
81408,0.014999738230618351
81438,0.5851910557869779
81440,0.30691472093948863
81466,0.0034006796563504907
81518,0.004258704751831967
81523,0.01012424845796123
81557,0.05885157052229306
81560,0.028402667629759366
81568,0.07634302512438015
81606,0.1367710647354049
81643,0.03641749319591822
81703,0.1978759860810052
81718,0.0015469684923436657
81770,0.06376272152218594
81775,0.056131076387606914
81781,0.5097812960336211
81785,0.0008533977699727431
81787,0.1751222738694521
81861,0.0017062741282542562
81862,0.19495129271299194
81866,0.11848224848073717
81898,0.021220347316601055
81904,0.043833332463617335
81934,0.9803674093518149
81938,0.01379878075785373
81990,0.046292662545972654
81996,0.32923498747541374
82002,0.9648197218154086
82004,0.09742857927356545
82006,0.0017805406739934066
82026,0.035237072163788206
82036,0.015495382721343536
82046,0.0014842807180672855
82058,0.014390484220452346
82096,0.1030775046216363
82144,0.008089818155665241
82172,0.019266881683799794
82229,0.010073020317980026
82232,0.009759128407433442
82279,0.029811497885481007
82338,0.011435205229318115
82340,0.0024096166025608977
82341,0.010169724451373208
82358,0.27178740748167335
82365,0.008761034701457438
82367,0.002022924868301886
82376,0.15333291755167597
82418,0.2432749248081347
82419,0.00025754843774556123
82427,0.47997639881233045
82513,0.0005154843222392949
82550,0.02101082785584153
82552,0.4587687843887045
82555,0.029723754036066887
82557,0.025106649113936508
82560,0.4327702389644621
82562,0.17332713858861218
82564,0.4032055010011862
82607,0.0021967587010114013
82621,0.1184192127445413
82643,0.01932628876668462
82693,0.15805245348530414
82703,0.028844007962974656
82749,0.02354567666041314
82761,0.11873996854439112
82770,0.06488478719457437
82811,0.01763137100728804
82843,0.45899971412614005
82943,0.010685533364227204
82946,0.025581176586075276
82954,0.0049668934148391
82958,0.010320395033807793
82975,0.010961225160637739
82981,0.0009433718332994151
83015,0.16522736372165037
83016,0.0006485222473254226
83043,0.024926742338194283
83083,0.5394049527285548
83142,0.0020888695282173077
83144,0.021986842951787194
83159,0.0016946208515097234
83169,0.018859849030681178
83197,0.04658146744424263
83215,0.017961633626350865
83225,0.0026673535828041755
83233,0.016506889345335212
83243,0.011779664706425734
83316,0.062217528266671714
83323,0.013444721105489325
83329,0.04324520214756217
83332,0.10054490658543742
83386,0.046422025717483356
83390,0.02201913733102518
83407,0.27277531692825885
83438,0.08879934063973528
83470,0.05637126436143178
83472,0.021742205905629156
83473,0.0020375760616619253
83477,0.000973500219690215
83490,0.02261654040374575
83509,0.08993486876654885
83515,0.01425416088046775
83522,0.4682957828301555
83535,0.004349693582101785
83537,0.0005240262468851257
83539,0.05056019931442083
83542,0.4990840533812781
83554,0.7660167606333496
83589,0.0004004937895949524
83650,0.04289686079114698
83672,0.4381636987254151
83678,0.00252364259917118
83680,0.002614170433867111
83707,0.009390324862113617
83709,0.0034411494935680563
83711,0.028335178478133678
83720,0.21456071807428115
83723,0.23552373037872884
83724,0.30914370276580583
83726,0.15510964615068085
83729,0.00223720147361514
83730,0.6137525379873835
83733,0.2575532510189601
83737,0.037855826038763724
83778,0.02468282247919693
83788,0.069682679951077
83794,0.010594707882090076
83814,0.0007278027717273745
83816,0.05443403936813194
83823,0.17323440114885755
83852,0.06692253894090866
83855,0.028596517202328284
83883,0.00029752231270044853
83894,0.011926943522478134
83906,0.0008150568567080222
83945,0.0006226619023973487
83958,0.07241026623078618
83971,0.6469538087662572
84039,0.02019113786434978
84047,0.0055653830107012395
84048,0.02760891024470177
84088,0.009981505942951578
84096,0.04865355088231528
84098,0.02559529372103348
84122,0.02585902438567527
84157,0.025719713364579334
84160,0.033721388954158514
84169,0.03206120645964733
84180,0.003401378322496559
84193,0.016438734942612915
84201,0.0035486782504807212
84203,0.0015399996302255183
84271,0.5221726342520377
84276,0.017598221954922524
84299,0.1689420787799127
84308,0.006538054196064029
84311,0.01253273036022823
84320,0.044955923104429904
84331,0.07427021880273266
84336,0.7571399887072701
84345,0.05033141143587294
84346,0.0016499566314499949
84382,0.8166532675471252
84384,0.0028886521066563216
84410,0.13495430986719456
84414,0.04904851224354186
84417,0.005022776337622067
84424,0.05061982827701126
84443,0.0015964952316198924
